Nome,Data de Nascimento,Altura,Nacionalidade,Gênero,Grupo
Dudu,1982-01-07,1.74,Brasileiro,Masculino,Palmeiras
Rony,1995-05-21,1.78,Brasileiro,Masculino,Palmeiras
Gustavo Gómez,1993-05-06,1.87,Paraguaio,Masculino,Palmeiras
Jailson,1986-03-19,1.86,Brasileiro,Masculino,Palmeiras
Zé Rafael,1993-05-16,1.74,Brasileiro,Masculino,Palmeiras
Danilo,2001-12-15,1.77,Brasileiro,Masculino,Palmeiras
Scarpa,1994-10-05,1.76,Brasileiro,Masculino,Palmeiras
Mayke,1992-07-11,1.75,Brasileiro,Masculino,Palmeiras
Luan,1991-05-30,1.83,Brasileiro,Masculino,Palmeiras
Kusevic,1999-01-14,1.88,Chileno,Masculino,Palmeiras
Cássio,1987-06-06,1.93,Brasileiro,Masculino,Corinthians
Juliano,1990-07-09,1.74,Brasileiro,Masculino,Corinthians
Renato Augusto,1988-02-09,1.81,Brasileiro,Masculino,Corinthians
Fagner,1989-06-11,1.75,Brasileiro,Masculino,Corinthians
Jô,1987-03-09,1.88,Brasileiro,Masculino,Corinthians
Gustavo Silva,1998-06-12,1.76,Brasileiro,Masculino,Corinthians
Xavier,2001-09-16,1.79,Brasileiro,Masculino,Corinthians
Róger Guedes,1996-09-02,1.81,Brasileiro,Masculino,Corinthians
Paulinho,1988-07-15,1.80,Brasileiro,Masculino,Corinthians
Victor Cantillo,1994-02-20,1.83,Colombiano,Masculino,Corinthians
Calleri,1993-10-20,1.88,Argentino,Masculino,São Paulo FC
Lucas Moura,1992-08-13,1.73,Brasileiro,Masculino,São Paulo FC
Reinaldo,1989-04-18,1.78,Brasileiro,Masculino,São Paulo FC
Pablo Maia,2001-03-24,1.79,Brasileiro,Masculino,São Paulo FC
Igor Gomes,1999-05-03,1.81,Brasileiro,Masculino,São Paulo FC
Rafinha,1985-09-06,1.77,Brasileiro,Masculino,São Paulo FC
Eder,1987-07-19,1.86,Brasileiro,Masculino,São Paulo FC
Luciano,1989-05-26,1.78,Brasileiro,Masculino,São Paulo FC
Nestor,2002-05-19,1.75,Brasileiro,Masculino,São Paulo FC
Mendez,1999-02-28,1.84,Equatoriano,Masculino,São Paulo FC
Wellington,1997-03-10,1.80,Brasileiro,Masculino,São Paulo FC
