nome,data de nascimento,altura,nacionalidade,gênero,partidas jogadas,grupo
Dudu,1992-01-07,1.74,Brasileiro,Masculino,130,Palmeiras
Raphael Veiga,1994-06-11,1.76,Brasileiro,Masculino,110,Palmeiras
Gustavo Gómez,1993-05-06,1.88,Paraguaio,Masculino,100,Palmeiras
Weverton,1987-12-13,1.88,Brasileiro,Masculino,80,Palmeiras
Jorge,1996-03-27,1.71,Brasileiro,Masculino,70,Palmeiras
Rony,1995-05-11,1.80,Brasileiro,Masculino,90,Palmeiras
Danilo,2001-12-15,1.83,Brasileiro,Masculino,50,Palmeiras
Scarpa,1994-07-04,1.77,Brasileiro,Masculino,85,Palmeiras
Luan,1995-03-11,1.85,Brasileiro,Masculino,65,Palmeiras
Gabriel Menino,2001-09-29,1.84,Brasileiro,Masculino,55,Palmeiras
Cássio,1987-06-06,1.91,Brasileiro,Masculino,200,Corinthians
Fagner,1989-06-11,1.77,Brasileiro,Masculino,150,Corinthians
Gil,1987-08-15,1.88,Brasileiro,Masculino,120,Corinthians
Jô,1987-03-06,1.85,Brasileiro,Masculino,180,Corinthians
Renato Augusto,1988-02-09,1.84,Brasileiro,Masculino,140,Corinthians
Juliano,1990-07-09,1.78,Brasileiro,Masculino,110,Corinthians
Vital,1999-06-22,1.78,Brasileiro,Masculino,55,Corinthians
Gabriel,1994-04-13,1.76,Brasileiro,Masculino,85,Corinthians
Roni,1998-07-28,1.75,Brasileiro,Masculino,60,Corinthians
Lucas Piton,1999-07-08,1.77,Brasileiro,Masculino,70,Corinthians
Rogério Ceni,1973-01-22,1.85,Brasileiro,Masculino,120,São Paulo FC
Igor Gomes,1999-05-04,1.78,Brasileiro,Masculino,60,São Paulo FC
Patrick,1993-04-22,1.83,Brasileiro,Masculino,80,São Paulo FC
Arboleda,1992-12-17,1.87,Equatoriano,Masculino,70,São Paulo FC
Calleri,1993-01-20,1.85,Argentino,Masculino,90,São Paulo FC
Alisson,1993-12-27,1.79,Brasileiro,Masculino,55,São Paulo FC
Eder,1988-03-22,1.80,Brasileiro,Masculino,85,São Paulo FC
Nikao,1998-05-01,1.80,Brasileiro,Masculino,40,São Paulo FC
Menezes,1999-10-11,1.82,Brasileiro,Masculino,45,São Paulo FC
Rato,1995-07-07,1.74,Brasileiro,Masculino,55,São Paulo FC
